14591,10714,南阳,10552,河南
14601,10624,开封,10552,河南
14606,10713,信阳,10552,河南
14612,10722,焦作,10552,河南
14624,10714,南阳,10552,河南
14628,10722,焦作,10552,河南
14639,10924,濮阳,10552,河南
14642,10629,驻马店,10552,河南
14644,10723,济源,10552,河南
14660,10723,济源,10552,河南
14671,10924,濮阳,10552,河南
14675,10783,新乡,10552,河南
14678,10691,郑州,10552,河南
14690,10629,驻马店,10552,河南
14691,10783,新乡,10552,河南
14692,10722,焦作,10552,河南
14696,10681,洛阳,10552,河南
14700,10720,安阳,10552,河南
14708,10722,焦作,10552,河南
14712,10681,洛阳,10552,河南
14716,10720,安阳,10552,河南
14731,10712,周口,10552,河南
14739,10783,新乡,10552,河南
14740,10722,焦作,10552,河南
14745,10624,开封,10552,河南
14748,10720,安阳,10552,河南
14750,10713,信阳,10552,河南
14751,10724,商丘,10552,河南
14767,10724,商丘,10552,河南
14788,10722,焦作,10552,河南
14790,10691,郑州,10552,河南
14791,10691,郑州,10552,河南
14799,10724,商丘,10552,河南
14806,10691,郑州,10552,河南
14814,10721,鹤壁,10552,河南
14818,10725,漯河,10552,河南
14834,10725,漯河,10552,河南
14842,10712,周口,10552,河南
14846,10721,鹤壁,10552,河南
18453,10783,新乡,10552,河南
18698,10714,南阳,10552,河南
18718,10712,周口,10552,河南
18719,10712,周口,10552,河南
18747,10681,洛阳,10552,河南
18749,10625,许昌,10552,河南
18771,10624,开封,10552,河南
18784,10712,周口,10552,河南
18785,10712,周口,10552,河南
18791,10626,平顶山,10552,河南
18808,10691,郑州,10552,河南
18821,10691,郑州,10552,河南
18824,10691,郑州,10552,河南
18826,10691,郑州,10552,河南
18834,10749,三门峡,10552,河南
18853,10720,安阳,10552,河南
18857,10720,安阳,10552,河南
18858,10720,安阳,10552,河南
18859,10720,安阳,10552,河南
18861,10720,安阳,10552,河南
18864,10724,商丘,10552,河南
18868,10724,商丘,10552,河南
18890,10629,驻马店,10552,河南
18899,10629,驻马店,10552,河南
18900,10629,驻马店,10552,河南
18913,10626,平顶山,10552,河南
18927,10924,濮阳,10552,河南
18941,10725,漯河,10552,河南
18943,10725,漯河,10552,河南
30962,10691,郑州,10552,河南
46849,10691,郑州,10552,河南
46850,10691,郑州,10552,河南
46851,10691,郑州,10552,河南
46852,10691,郑州,10552,河南
46853,10691,郑州,10552,河南
46854,10691,郑州,10552,河南
46855,10691,郑州,10552,河南
46856,10691,郑州,10552,河南
46858,10691,郑州,10552,河南
46859,10691,郑州,10552,河南
46860,10691,郑州,10552,河南
46861,10691,郑州,10552,河南
46862,10691,郑州,10552,河南
46863,10691,郑州,10552,河南
46865,10681,洛阳,10552,河南
46866,10681,洛阳,10552,河南
46867,10681,洛阳,10552,河南
46868,10681,洛阳,10552,河南
46869,10681,洛阳,10552,河南
46872,10681,洛阳,10552,河南
46873,10681,洛阳,10552,河南
46874,10681,洛阳,10552,河南
46881,10624,开封,10552,河南
46882,10624,开封,10552,河南
46883,10624,开封,10552,河南
46897,10714,南阳,10552,河南
46898,10714,南阳,10552,河南
46899,10714,南阳,10552,河南
46913,10626,平顶山,10552,河南
46914,10626,平顶山,10552,河南
46929,10625,许昌,10552,河南
46930,10625,许昌,10552,河南
46943,10723,济源,10552,河南
46945,10783,新乡,10552,河南
46946,10783,新乡,10552,河南
46948,10783,新乡,10552,河南
46961,10629,驻马店,10552,河南
46962,10629,驻马店,10552,河南
46964,10629,驻马店,10552,河南
46978,10713,信阳,10552,河南
46980,10713,信阳,10552,河南
46995,10724,商丘,10552,河南
47009,10712,周口,10552,河南
47010,10712,周口,10552,河南
47025,10722,焦作,10552,河南
47026,10722,焦作,10552,河南
47027,10722,焦作,10552,河南
47041,10749,三门峡,10552,河南
47053,10691,郑州,10552,河南
47057,10720,安阳,10552,河南
47058,10720,安阳,10552,河南
47069,10691,郑州,10552,河南
47071,10691,郑州,10552,河南
47072,10924,濮阳,10552,河南
47073,10924,濮阳,10552,河南
47089,10725,漯河,10552,河南
47090,10725,漯河,10552,河南
47103,10721,鹤壁,10552,河南
1152,10692,哈尔滨,10534,黑龙江
1160,10594,鹤岗,10534,黑龙江
1163,10692,哈尔滨,10534,黑龙江
1164,10692,哈尔滨,10534,黑龙江
1170,10648,齐齐哈尔,10534,黑龙江
1171,10648,齐齐哈尔,10534,黑龙江
1172,10648,齐齐哈尔,10534,黑龙江
1173,10648,齐齐哈尔,10534,黑龙江
1174,10620,牡丹江,10534,黑龙江
1175,10620,牡丹江,10534,黑龙江
1178,10739,大庆,10534,黑龙江
1179,10739,大庆,10534,黑龙江
1180,10739,大庆,10534,黑龙江
1181,10619,黑河,10534,黑龙江
1182,10753,绥化,10534,黑龙江
1183,10754,鸡西,10534,黑龙江
1184,10692,哈尔滨,10534,黑龙江
1185,10692,哈尔滨,10534,黑龙江
1186,10692,哈尔滨,10534,黑龙江
1187,10692,哈尔滨,10534,黑龙江
1188,10692,哈尔滨,10534,黑龙江
1189,10692,哈尔滨,10534,黑龙江
1190,10692,哈尔滨,10534,黑龙江
1191,10692,哈尔滨,10534,黑龙江
1192,10692,哈尔滨,10534,黑龙江
1193,10692,哈尔滨,10534,黑龙江
1194,10692,哈尔滨,10534,黑龙江
1195,10692,哈尔滨,10534,黑龙江
1197,10620,牡丹江,10534,黑龙江
1198,10620,牡丹江,10534,黑龙江
1199,10867,佳木斯,10534,黑龙江
1200,10867,佳木斯,10534,黑龙江
1202,10739,大庆,10534,黑龙江
1207,10740,双鸭山,10534,黑龙江
1208,10594,鹤岗,10534,黑龙江
1210,10621,七台河,10534,黑龙江
1212,10868,伊春,10534,黑龙江
1214,10863,大兴安岭,10534,黑龙江
17677,10621,七台河,10534,黑龙江
17685,10692,哈尔滨,10534,黑龙江
17702,10692,哈尔滨,10534,黑龙江
17710,10867,佳木斯,10534,黑龙江
17717,10739,大庆,10534,黑龙江
17718,10739,大庆,10534,黑龙江
17722,10868,伊春,10534,黑龙江
17725,10619,黑河,10534,黑龙江
17728,10692,哈尔滨,10534,黑龙江
17730,10739,大庆,10534,黑龙江
17732,10739,大庆,10534,黑龙江
17733,10739,大庆,10534,黑龙江
17740,10754,鸡西,10534,黑龙江
17754,10739,大庆,10534,黑龙江
17757,10754,鸡西,10534,黑龙江
17761,10692,哈尔滨,10534,黑龙江
17769,10648,齐齐哈尔,10534,黑龙江
17779,10692,哈尔滨,10534,黑龙江
17781,10692,哈尔滨,10534,黑龙江
17782,10692,哈尔滨,10534,黑龙江
17787,10692,哈尔滨,10534,黑龙江
17788,10692,哈尔滨,10534,黑龙江
17799,10867,佳木斯,10534,黑龙江
17807,10739,大庆,10534,黑龙江
17825,10740,双鸭山,10534,黑龙江
17843,10648,齐齐哈尔,10534,黑龙江
17875,10692,哈尔滨,10534,黑龙江
17879,10648,齐齐哈尔,10534,黑龙江
17952,10621,七台河,10534,黑龙江
17964,10692,哈尔滨,10534,黑龙江
17968,10648,齐齐哈尔,10534,黑龙江
17974,10867,佳木斯,10534,黑龙江
17995,10692,哈尔滨,10534,黑龙江
17997,10692,哈尔滨,10534,黑龙江
50439,10692,哈尔滨,10534,黑龙江
50440,10692,哈尔滨,10534,黑龙江
50447,10692,哈尔滨,10534,黑龙江
50448,10692,哈尔滨,10534,黑龙江
50449,10692,哈尔滨,10534,黑龙江
50450,10648,齐齐哈尔,10534,黑龙江
50451,10648,齐齐哈尔,10534,黑龙江
50452,10648,齐齐哈尔,10534,黑龙江
50453,10648,齐齐哈尔,10534,黑龙江
50454,10620,牡丹江,10534,黑龙江
50455,10620,牡丹江,10534,黑龙江
50458,10739,大庆,10534,黑龙江
50459,10739,大庆,10534,黑龙江
50460,10739,大庆,10534,黑龙江
50461,10754,鸡西,10534,黑龙江
50462,10753,绥化,10534,黑龙江
50463,10619,黑河,10534,黑龙江
50465,10621,七台河,10534,黑龙江
50467,10594,鹤岗,10534,黑龙江
50469,10868,伊春,10534,黑龙江
50471,10740,双鸭山,10534,黑龙江
50472,10863,大兴安岭,10534,黑龙江
50475,10620,牡丹江,10534,黑龙江
50476,10620,牡丹江,10534,黑龙江
50477,10739,大庆,10534,黑龙江
50483,10692,哈尔滨,10534,黑龙江
50484,10692,哈尔滨,10534,黑龙江
50485,10692,哈尔滨,10534,黑龙江
50486,10867,佳木斯,10534,黑龙江
1696,10678,宜昌,10553,湖北
1697,10693,武汉,10553,湖北
1698,10693,武汉,10553,湖北
1699,10587,咸宁,10553,湖北
1702,10792,荆州,10553,湖北
1717,10693,武汉,10553,湖北
1718,10693,武汉,10553,湖北
1719,10693,武汉,10553,湖北
1720,10693,武汉,10553,湖北
1726,10693,武汉,10553,湖北
1727,10693,武汉,10553,湖北
1730,10693,武汉,10553,湖北
1731,10693,武汉,10553,湖北
1732,10693,武汉,10553,湖北
1733,10693,武汉,10553,湖北
1734,10693,武汉,10553,湖北
1735,10693,武汉,10553,湖北
1740,10827,恩施,10553,湖北
1741,10608,黄石,10553,湖北
1744,10693,武汉,10553,湖北
1745,10693,武汉,10553,湖北
1746,10693,武汉,10553,湖北
1748,10604,荆门,10553,湖北
1749,10693,武汉,10553,湖北
1750,10693,武汉,10553,湖北
1751,10693,武汉,10553,湖北
1752,10693,武汉,10553,湖北
1753,10693,武汉,10553,湖北
1754,10693,武汉,10553,湖北
1755,10693,武汉,10553,湖北
1756,10693,武汉,10553,湖北
1757,10693,武汉,10553,湖北
1759,10585,十堰,10553,湖北
1760,10608,黄石,10553,湖北
1762,10792,荆州,10553,湖北
1763,10587,咸宁,10553,湖北
1764,10609,孝感,10553,湖北
1765,10778,襄阳,10553,湖北
1766,10778,襄阳,10553,湖北
1767,10608,黄石,10553,湖北
1769,10828,黄冈,10553,湖北
1771,10678,宜昌,10553,湖北
1772,10792,荆州,10553,湖北
1773,10778,襄阳,10553,湖北
1774,10678,宜昌,10553,湖北
1776,10609,孝感,10553,湖北
1780,10584,江汉,10553,湖北
1781,10586,随州,10553,湖北
1782,10678,宜昌,10553,湖北
1787,10778,襄阳,10553,湖北
1790,10585,十堰,10553,湖北
1791,10585,十堰,10553,湖北
7121,10693,武汉,10553,湖北
7133,10693,武汉,10553,湖北
28698,10693,武汉,10553,湖北
28716,10693,武汉,10553,湖北
28717,10693,武汉,10553,湖北
28731,10693,武汉,10553,湖北
28742,10678,宜昌,10553,湖北
28743,10678,宜昌,10553,湖北
28745,10678,宜昌,10553,湖北
28749,10827,恩施,10553,湖北
28752,10792,荆州,10553,湖北
28757,10792,荆州,10553,湖北
28758,10792,荆州,10553,湖北
28772,10608,黄石,10553,湖北
28803,10778,襄阳,10553,湖北
28805,10778,襄阳,10553,湖北
28810,10778,襄阳,10553,湖北
28820,10585,十堰,10553,湖北
28835,10609,孝感,10553,湖北
28836,10609,孝感,10553,湖北
28837,10609,孝感,10553,湖北
28882,10587,咸宁,10553,湖北
28904,10586,随州,10553,湖北
28905,10586,随州,10553,湖北
28913,10584,江汉,10553,湖北
28914,10584,江汉,10553,湖北
28937,10693,武汉,10553,湖北
28948,10792,荆州,10553,湖北
28962,10693,武汉,10553,湖北
28965,10693,武汉,10553,湖北
28966,10693,武汉,10553,湖北
28995,10678,宜昌,10553,湖北
28999,10678,宜昌,10553,湖北
29001,10678,宜昌,10553,湖北
29018,10792,荆州,10553,湖北
29042,10828,黄冈,10553,湖北
29061,10778,襄阳,10553,湖北
29074,10585,十堰,10553,湖北
29076,10585,十堰,10553,湖北
29079,10585,十堰,10553,湖北
29086,10585,十堰,10553,湖北
29087,10585,十堰,10553,湖北
29104,10604,荆门,10553,湖北
29114,10604,荆门,10553,湖北
29115,10604,荆门,10553,湖北
29138,10587,咸宁,10553,湖北
29143,10587,咸宁,10553,湖北
29150,10827,恩施,10553,湖北
29156,10826,鄂州,10553,湖北
29161,10778,襄阳,10553,湖北
29175,10792,荆州,10553,湖北
29184,10693,武汉,10553,湖北
29185,10693,武汉,10553,湖北
44804,10693,武汉,10553,湖北
57601,10693,武汉,10553,湖北
57602,10693,武汉,10553,湖北
57606,10693,武汉,10553,湖北
57607,10693,武汉,10553,湖北
57608,10693,武汉,10553,湖北
57609,10693,武汉,10553,湖北
57610,10693,武汉,10553,湖北
57614,10693,武汉,10553,湖北
57615,10693,武汉,10553,湖北
57635,10585,十堰,10553,湖北
57648,10586,随州,10553,湖北
57665,10587,咸宁,10553,湖北
57667,10587,咸宁,10553,湖北
57681,10609,孝感,10553,湖北
57682,10609,孝感,10553,湖北
57697,10778,襄阳,10553,湖北
57700,10778,襄阳,10553,湖北
57713,10608,黄石,10553,湖北
57731,10584,江汉,10553,湖北
57776,10604,荆门,10553,湖北
57793,10678,宜昌,10553,湖北
57795,10678,宜昌,10553,湖北
57796,10678,宜昌,10553,湖北
57797,10678,宜昌,10553,湖北
57809,10792,荆州,10553,湖北
57810,10792,荆州,10553,湖北
57813,10792,荆州,10553,湖北
57825,10827,恩施,10553,湖北
1792,10655,长沙,10539,湖南
1794,10655,长沙,10539,湖南
1797,10655,长沙,10539,湖南
1798,10655,长沙,10539,湖南
1803,10899,衡阳,10539,湖南
1804,10898,株洲,10539,湖南
1805,10898,株洲,10539,湖南
1808,10831,邵阳,10539,湖南
1809,10588,张家界,10539,湖南
1810,10834,岳阳,10539,湖南
1811,10834,岳阳,10539,湖南
1812,10633,常德,10539,湖南
1813,10633,常德,10539,湖南
1814,10832,湘潭,10539,湖南
1815,10832,湘潭,10539,湖南
1816,10911,益阳,10539,湖南
1818,10655,长沙,10539,湖南
1819,10655,长沙,10539,湖南
1821,10655,长沙,10539,湖南
1822,10655,长沙,10539,湖南
1823,10655,长沙,10539,湖南
1827,10898,株洲,10539,湖南
1828,10898,株洲,10539,湖南
1829,10655,长沙,10539,湖南
1830,10655,长沙,10539,湖南
1831,10655,长沙,10539,湖南
1832,10655,长沙,10539,湖南
1833,10655,长沙,10539,湖南
1834,10655,长沙,10539,湖南
1837,10832,湘潭,10539,湖南
1838,10832,湘潭,10539,湖南
1841,10830,吉首,10539,湖南
1843,10831,邵阳,10539,湖南
1844,10911,益阳,10539,湖南
1845,10910,怀化,10539,湖南
1846,10910,怀化,10539,湖南
1847,10897,娄底,10539,湖南
1849,10833,永州,10539,湖南
1850,10833,永州,10539,湖南
1851,10899,衡阳,10539,湖南
1852,10899,衡阳,10539,湖南
1853,10829,郴州,10539,湖南
1854,10829,郴州,10539,湖南
29444,10899,衡阳,10539,湖南
29445,10829,郴州,10539,湖南
29451,10655,长沙,10539,湖南
29453,10898,株洲,10539,湖南
29461,10829,郴州,10539,湖南
29464,10897,娄底,10539,湖南
29465,10831,邵阳,10539,湖南
29474,10833,永州,10539,湖南
29476,10899,衡阳,10539,湖南
29482,10655,长沙,10539,湖南
29498,10833,永州,10539,湖南
29517,10830,吉首,10539,湖南
29518,10588,张家界,10539,湖南
29528,10897,娄底,10539,湖南
29547,10655,长沙,10539,湖南
29555,10898,株洲,10539,湖南
29556,10899,衡阳,10539,湖南
29564,10655,长沙,10539,湖南
29571,10898,株洲,10539,湖南
29580,10655,长沙,10539,湖南
29592,10897,娄底,10539,湖南
29595,10655,长沙,10539,湖南
29601,10655,长沙,10539,湖南
29614,10830,吉首,10539,湖南
29615,10898,株洲,10539,湖南
29628,10655,长沙,10539,湖南
29633,10655,长沙,10539,湖南
29635,10898,株洲,10539,湖南
29649,10655,长沙,10539,湖南
29652,10899,衡阳,10539,湖南
29659,10655,长沙,10539,湖南
29661,10655,长沙,10539,湖南
29665,10655,长沙,10539,湖南
29695,10655,长沙,10539,湖南
29727,10897,娄底,10539,湖南
29761,10834,岳阳,10539,湖南
58112,10655,长沙,10539,湖南
58113,10655,长沙,10539,湖南
58118,10655,长沙,10539,湖南
58123,10899,衡阳,10539,湖南
58124,10899,衡阳,10539,湖南
58127,10898,株洲,10539,湖南
58128,10829,郴州,10539,湖南
58130,10831,邵阳,10539,湖南
58131,10588,张家界,10539,湖南
58133,10834,岳阳,10539,湖南
58134,10633,常德,10539,湖南
58136,10832,湘潭,10539,湖南
58137,10832,湘潭,10539,湖南
58138,10911,益阳,10539,湖南
58150,10829,郴州,10539,湖南
58151,10911,益阳,10539,湖南
58154,10897,娄底,10539,湖南
58157,10910,怀化,10539,湖南
58158,10910,怀化,10539,湖南
58159,10830,吉首,10539,湖南
58160,10833,永州,10539,湖南
58161,10833,永州,10539,湖南
58163,10831,邵阳,10539,湖南
58179,10633,常德,10539,湖南
58180,10633,常德,10539,湖南
58183,10834,岳阳,10539,湖南
58184,10834,岳阳,10539,湖南
58185,10834,岳阳,10539,湖南
58189,10911,益阳,10539,湖南
58191,10911,益阳,10539,湖南
58192,10911,益阳,10539,湖南
58193,10911,益阳,10539,湖南
58196,10910,怀化,10539,湖南
58208,10898,株洲,10539,湖南
58209,10898,株洲,10539,湖南
58218,10588,张家界,10539,湖南
58227,10899,衡阳,10539,湖南
58244,10833,永州,10539,湖南
58250,10655,长沙,10539,湖南
58251,10655,长沙,10539,湖南
58253,10655,长沙,10539,湖南
58254,10655,长沙,10539,湖南
58256,10655,长沙,10539,湖南
58257,10655,长沙,10539,湖南
58258,10655,长沙,10539,湖南
58259,10655,长沙,10539,湖南
58260,10655,长沙,10539,湖南
58261,10655,长沙,10539,湖南
58262,10655,长沙,10539,湖南
58264,10655,长沙,10539,湖南
58266,10655,长沙,10539,湖南
58267,10655,长沙,10539,湖南
58271,10655,长沙,10539,湖南
58272,10655,长沙,10539,湖南
58274,10655,长沙,10539,湖南
58275,10655,长沙,10539,湖南
58276,10655,长沙,10539,湖南
58278,10655,长沙,10539,湖南
58285,10834,岳阳,10539,湖南
58342,10834,岳阳,10539,湖南
58345,10832,湘潭,10539,湖南
1089,10627,吉林,10533,吉林
1090,10627,吉林,10533,吉林
1093,10900,白城,10533,吉林
1094,10835,辽源,10533,吉林
1095,10909,白山,10533,吉林
1096,10901,延边州,10533,吉林
1097,10901,延边州,10533,吉林
1100,10760,四平,10533,吉林
1101,10760,四平,10533,吉林
1105,10656,长春,10533,吉林
1107,10656,长春,10533,吉林
1108,10656,长春,10533,吉林
1110,10656,长春,10533,吉林
1111,10656,长春,10533,吉林
1113,10656,长春,10533,吉林
1114,10656,长春,10533,吉林
1115,10656,长春,10533,吉林
1116,10656,长春,10533,吉林
1118,10912,松原,10533,吉林
1119,10912,松原,10533,吉林
1121,10627,吉林,10533,吉林
1127,10912,松原,10533,吉林
4549,10835,辽源,10533,吉林
17153,10656,长春,10533,吉林
17154,10656,长春,10533,吉林
17156,10656,长春,10533,吉林
17159,10656,长春,10533,吉林
17163,10656,长春,10533,吉林
17165,10656,长春,10533,吉林
17167,10656,长春,10533,吉林
17169,10656,长春,10533,吉林
17170,10656,长春,10533,吉林
17171,10656,长春,10533,吉林
17173,10656,长春,10533,吉林
17174,10656,长春,10533,吉林
17175,10656,长春,10533,吉林
17178,10656,长春,10533,吉林
17181,10656,长春,10533,吉林
17184,10627,吉林,10533,吉林
17191,10627,吉林,10533,吉林
17209,10901,延边州,10533,吉林
17210,10901,延边州,10533,吉林
17217,10760,四平,10533,吉林
17219,10760,四平,10533,吉林
17226,10760,四平,10533,吉林
17261,10900,白城,10533,吉林
17294,10912,松原,10533,吉林
17301,10909,白山,10533,吉林
17306,10909,白山,10533,吉林
17316,10656,长春,10533,吉林
17319,10656,长春,10533,吉林
17321,10656,长春,10533,吉林
17322,10656,长春,10533,吉林
17323,10656,长春,10533,吉林
17324,10656,长春,10533,吉林
17327,10656,长春,10533,吉林
17329,10656,长春,10533,吉林
17330,10656,长春,10533,吉林
17331,10656,长春,10533,吉林
17333,10656,长春,10533,吉林
17335,10656,长春,10533,吉林
17336,10656,长春,10533,吉林
17337,10656,长春,10533,吉林
17338,10656,长春,10533,吉林
17340,10656,长春,10533,吉林
17355,10656,长春,10533,吉林
17357,10656,长春,10533,吉林
17358,10656,长春,10533,吉林
17359,10656,长春,10533,吉林
17377,10627,吉林,10533,吉林
17378,10627,吉林,10533,吉林
17379,10627,吉林,10533,吉林
17380,10627,吉林,10533,吉林
17381,10627,吉林,10533,吉林
36960,10900,白城,10533,吉林
45827,10656,长春,10533,吉林
45833,10656,长春,10533,吉林
45857,10627,吉林,10533,吉林
45858,10627,吉林,10533,吉林
45860,10627,吉林,10533,吉林
45873,10901,延边州,10533,吉林
45874,10901,延边州,10533,吉林
45889,10760,四平,10533,吉林
45906,10836,通化,10533,吉林
45921,10900,白城,10533,吉林
45937,10835,辽源,10533,吉林
45953,10912,松原,10533,吉林
45954,10912,松原,10533,吉林
45969,10909,白山,10533,吉林
1002,10781,宿迁,10551,江苏
1282,10657,南京,10551,江苏
1283,10657,南京,10551,江苏
1284,10657,南京,10551,江苏
1285,10657,南京,10551,江苏
1286,10657,南京,10551,江苏
1287,10657,南京,10551,江苏
1288,10657,南京,10551,江苏
1289,10657,南京,10551,江苏
1290,10657,南京,10551,江苏
1292,10657,南京,10551,江苏
1293,10657,南京,10551,江苏
1294,10657,南京,10551,江苏
1295,10657,南京,10551,江苏
1296,10657,南京,10551,江苏
1298,10628,苏州,10551,江苏
1300,10747,无锡,10551,江苏
1301,10747,无锡,10551,江苏
1302,10764,常州,10551,江苏
1306,10628,苏州,10551,江苏
1310,10628,苏州,10551,江苏
1311,10628,苏州,10551,江苏
1312,10628,苏州,10551,江苏
1314,10628,苏州,10551,江苏
1315,10747,无锡,10551,江苏
1316,10747,无锡,10551,江苏
1318,10747,无锡,10551,江苏
1319,10747,无锡,10551,江苏
1320,10747,无锡,10551,江苏
1322,10764,常州,10551,江苏
1323,10764,常州,10551,江苏
1324,10764,常州,10551,江苏
1327,10665,南通,10551,江苏
1328,10665,南通,10551,江苏
1329,10665,南通,10551,江苏
1330,10748,镇江,10551,江苏
1332,10637,扬州,10551,江苏
1333,10637,扬州,10551,江苏
1334,10729,泰州,10551,江苏
1335,10729,泰州,10551,江苏
1336,10636,徐州,10551,江苏
1337,10636,徐州,10551,江苏
1338,10636,徐州,10551,江苏
1340,10666,盐城,10551,江苏
1341,10666,盐城,10551,江苏
1342,10664,淮安,10551,江苏
1346,10781,宿迁,10551,江苏
1347,10781,宿迁,10551,江苏
1348,10657,南京,10551,江苏
1349,10657,南京,10551,江苏
1350,10657,南京,10551,江苏
1353,10628,苏州,10551,江苏
1354,10628,苏州,10551,江苏
1355,10747,无锡,10551,江苏
1356,10764,常州,10551,江苏
1357,10764,常州,10551,江苏
1358,10748,镇江,10551,江苏
1359,10637,扬州,10551,江苏
1361,10636,徐州,10551,江苏
1368,10657,南京,10551,江苏
1369,10636,徐州,10551,江苏
3335,10628,苏州,10551,江苏
3342,10747,无锡,10551,江苏
3352,10764,常州,10551,江苏
3355,10764,常州,10551,江苏
3356,10764,常州,10551,江苏
3360,10665,南通,10551,江苏
3361,10665,南通,10551,江苏
3367,10748,镇江,10551,江苏
3372,10657,南京,10551,江苏
3376,10637,扬州,10551,江苏
3386,10636,徐州,10551,江苏
3387,10636,徐州,10551,江苏
3394,10666,盐城,10551,江苏
3400,10664,淮安,10551,江苏
3403,10664,淮安,10551,江苏
3407,10878,连云港,10551,江苏
3409,10878,连云港,10551,江苏
3414,10781,宿迁,10551,江苏
3419,10878,连云港,10551,江苏
20481,10657,南京,10551,江苏
20483,10657,南京,10551,江苏
20484,10657,南京,10551,江苏
20486,10657,南京,10551,江苏
20488,10657,南京,10551,江苏
20490,10657,南京,10551,江苏
20491,10657,南京,10551,江苏
20494,10657,南京,10551,江苏
20495,10657,南京,10551,江苏
20508,10628,苏州,10551,江苏
20563,10665,南通,10551,江苏
20569,10665,南通,10551,江苏
20573,10665,南通,10551,江苏
20577,10637,扬州,10551,江苏
20593,10764,常州,10551,江苏
20605,10764,常州,10551,江苏
20606,10764,常州,10551,江苏
20624,10657,南京,10551,江苏
20628,10657,南京,10551,江苏
20636,10657,南京,10551,江苏
20658,10747,无锡,10551,江苏
20698,10664,淮安,10551,江苏
20701,10781,宿迁,10551,江苏
20718,10748,镇江,10551,江苏
20719,10665,南通,10551,江苏
20756,10657,南京,10551,江苏
20758,10657,南京,10551,江苏
20763,10657,南京,10551,江苏
20764,10657,南京,10551,江苏
20767,10657,南京,10551,江苏
20776,10748,镇江,10551,江苏
20781,10628,苏州,10551,江苏
20785,10764,常州,10551,江苏
20790,10764,常州,10551,江苏
20794,10764,常州,10551,江苏
20813,10747,无锡,10551,江苏
20840,10665,南通,10551,江苏
20847,10665,南通,10551,江苏
20867,10664,淮安,10551,江苏
20873,10664,淮安,10551,江苏
20894,10636,徐州,10551,江苏
20897,10878,连云港,10551,江苏
20898,10878,连云港,10551,江苏
20911,10878,连云港,10551,江苏
20916,10729,泰州,10551,江苏
20918,10729,泰州,10551,江苏
20922,10729,泰州,10551,江苏
20934,10781,宿迁,10551,江苏
20943,10781,宿迁,10551,江苏
20952,10657,南京,10551,江苏
20958,10657,南京,10551,江苏
20959,10657,南京,10551,江苏
20978,10657,南京,10551,江苏
20985,10657,南京,10551,江苏
20988,10657,南京,10551,江苏
21030,10729,泰州,10551,江苏
21108,10781,宿迁,10551,江苏
21123,10628,苏州,10551,江苏
21143,10747,无锡,10551,江苏
21152,10764,常州,10551,江苏
21157,10764,常州,10551,江苏
21170,10665,南通,10551,江苏
21186,10748,镇江,10551,江苏
21189,10748,镇江,10551,江苏
21220,10747,无锡,10551,江苏
21241,10636,徐州,10551,江苏
53506,10657,南京,10551,江苏
53507,10657,南京,10551,江苏
53508,10657,南京,10551,江苏
53509,10657,南京,10551,江苏
53510,10657,南京,10551,江苏
53511,10657,南京,10551,江苏
53512,10657,南京,10551,江苏
53513,10657,南京,10551,江苏
53514,10657,南京,10551,江苏
53516,10657,南京,10551,江苏
53517,10657,南京,10551,江苏
53520,10628,苏州,10551,江苏
53525,10628,苏州,10551,江苏
53529,10628,苏州,10551,江苏
53530,10628,苏州,10551,江苏
53531,10628,苏州,10551,江苏
53533,10628,苏州,10551,江苏
53534,10747,无锡,10551,江苏
53535,10747,无锡,10551,江苏
53536,10747,无锡,10551,江苏
53537,10747,无锡,10551,江苏
53539,10747,无锡,10551,江苏
53540,10747,无锡,10551,江苏
53541,10747,无锡,10551,江苏
53543,10764,常州,10551,江苏
53544,10764,常州,10551,江苏
53545,10764,常州,10551,江苏
53548,10665,南通,10551,江苏
53549,10665,南通,10551,江苏
53550,10665,南通,10551,江苏
53552,10764,常州,10551,江苏
53557,10748,镇江,10551,江苏
53561,10657,南京,10551,江苏
53562,10657,南京,10551,江苏
53563,10657,南京,10551,江苏
53564,10657,南京,10551,江苏
53565,10657,南京,10551,江苏
53566,10657,南京,10551,江苏
53568,10637,扬州,10551,江苏
53571,10637,扬州,10551,江苏
53574,10729,泰州,10551,江苏
53577,10729,泰州,10551,江苏
53580,10636,徐州,10551,江苏
53581,10636,徐州,10551,江苏
53582,10636,徐州,10551,江苏
53584,10636,徐州,10551,江苏
53588,10666,盐城,10551,江苏
53594,10666,盐城,10551,江苏
53597,10664,淮安,10551,江苏
53603,10878,连云港,10551,江苏
53609,10781,宿迁,10551,江苏
53617,10628,苏州,10551,江苏
53618,10628,苏州,10551,江苏
53626,10628,苏州,10551,江苏
53628,10628,苏州,10551,江苏
53632,10747,无锡,10551,江苏
53635,10747,无锡,10551,江苏
53648,10764,常州,10551,江苏
53649,10764,常州,10551,江苏
53652,10764,常州,10551,江苏
53655,10764,常州,10551,江苏
53656,10764,常州,10551,江苏
53664,10748,镇江,10551,江苏
53665,10748,镇江,10551,江苏
53673,10665,南通,10551,江苏
53674,10665,南通,10551,江苏
53675,10665,南通,10551,江苏
53680,10637,扬州,10551,江苏
53682,10637,扬州,10551,江苏
53695,10729,泰州,10551,江苏
53697,10636,徐州,10551,江苏
53698,10636,徐州,10551,江苏
53714,10666,盐城,10551,江苏
53721,10878,连云港,10551,江苏
